时间,开盘价,最高价,最低价,收盘价,成交量,信号类型,置信度,描述,张力,加速度,DXY燃料,量能比率,价格vsEMA%,V7.0.5通过,过滤原因,交易方向,V705执行动作,Unnamed: 18,黄金信号,黄金信号_新
2025/9/9 12:00,112433.59,112950.0,110766.66,110880.76,4662.13241,BULLISH_SINGULARITY,0.6,奇点看涨,-0.492662818,0.066092968,-0.069364812,2.888088006725402,-0.61319793,False,量能放大,做空(反向),被过滤-不执行,,继续持多,
2025/9/9 16:00,110880.76,111388.04,110788.0,111301.53,2121.49527,BULLISH_SINGULARITY,0.6,奇点看涨,-0.382301168,0.062842435,-0.069364812,1.2558857555327798,-0.213612699,False,量能放大,做空(反向),被过滤-不执行,,继续持多,
2025/9/11 4:00,114400.01,114459.65,113957.2,114083.58,1954.14285,OSCILLATION,0.8,系统平衡,-0.062333138,0.014891443,0.1110023207821342,0.8137197408781234,1.3123113003164404,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,观望(震荡不开仓)
2025/9/11 8:00,114083.58,114200.0,113776.0,113999.99,1512.60333,OSCILLATION,0.8,系统平衡,0.00857843,-0.012760096,0.1110023207821342,0.6323459420062114,1.11884738,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,多平/反空,观望(震荡不开仓)
2025/9/12 20:00,116632.51,116632.51,115752.68,116029.42,2125.91492,OSCILLATION,0.8,系统平衡,-0.452534358,-0.005292771,-0.226761445,0.8438159030817044,1.5105457756564442,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/9/13 0:00,116029.41,116298.78,115576.26,115957.0,2254.31226,BULLISH_SINGULARITY,0.6,奇点看涨,-0.571423693,0.024772714,-0.226761445,0.89242691,1.3075581814193478,True,,做空(反向),做空(反向),,黄金/多平反空,继续持空
2025/9/13 4:00,115957.0,115957.01,115657.81,115778.71,1062.2047,BULLISH_SINGULARITY,0.6,奇点看涨,-0.642571742,0.050435215,-0.226761445,0.4262905693784213,1.040956077661537,True,,做空(反向),做空(反向),,继续持空,继续持空
2025/9/13 8:00,115778.72,116166.71,115767.33,115974.11,1228.90503,BULLISH_SINGULARITY,0.6,奇点看涨,-0.673801528,0.070882154,-0.226761445,0.4975662848722725,1.0948405696898211,True,,做空(反向),做空(反向),,继续持空,继续持空
2025/9/13 12:00,115974.11,116060.0,115603.98,115768.68,1373.33567,BULLISH_SINGULARITY,0.6,奇点看涨,-0.662722397,0.087941842,-0.226761445,0.568754823,0.8278289780013954,True,,做空(反向),做空(反向),,继续持空,继续持空
2025/9/13 16:00,115768.68,115817.37,115127.27,115797.12,1589.96184,BULLISH_SINGULARITY,0.6,奇点看涨,-0.548883544,0.098247627,-0.226761445,0.6722445669006868,0.7707728434888934,True,,做空(反向),做空(反向),,继续持空,继续持空
2025/9/13 20:00,115797.12,115991.29,115797.11,115918.29,760.68444,BULLISH_SINGULARITY,0.6,奇点看涨,-0.396073201,0.099761065,-0.226761445,0.3671873554312763,0.7921088211607067,True,,做空(反向),做空(反向),,继续持空,继续持空
2025/9/17 8:00,117162.48,117189.86,116253.27,116258.13,1655.0881,OSCILLATION,0.8,系统平衡,-0.13201881,0.004944907,-0.365463034,0.925528475,0.3241969582681166,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/9/18 16:00,117583.56,117900.0,117196.33,117450.21,1828.6235,LOW_OSCILLATION,0.6,低位震荡,-0.744095242,0.00229098,-0.394625161,0.8361055147219159,0.8294793318271914,True,,做多,做多,,继续持空,继续持空
2025/9/18 20:00,117450.21,117657.17,116612.03,117073.53,1375.21725,BULLISH_SINGULARITY,0.6,奇点看涨,-0.92558794,0.030791024,-0.394625161,0.6529802063964203,0.4576834170294723,True,,做空(反向),做空(反向),,继续持空,继续持空
2025/9/19 0:00,117073.53,117459.99,116871.61,116977.58,1326.38784,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.029625249,0.058001318,0.3133477898420416,0.6380706630574847,0.3394821755861466,True,,做空(反向),做空(反向),,继续持空,继续持空
2025/9/19 4:00,116977.58,117100.0,116633.86,116909.97,1538.09106,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.032276495,0.083507985,0.3133477898420416,0.7289035824244772,0.254611871,True,,做空(反向),做空(反向),,空平/反多,继续持空
2025/9/19 8:00,116909.98,117090.36,116300.0,116394.72,1243.82831,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.013481732,0.098583683,0.3133477898420416,0.5842007910564682,-0.169432413,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/9/19 12:00,116394.72,116529.08,115464.19,115884.03,2657.87565,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.910434495,0.1041085864983177,0.3133477898420416,1.2265204390978877,-0.549912164,False,量能放大,做空(反向),被过滤-不执行,,继续持多,
2025/9/19 16:00,115884.03,116136.0,115112.58,115125.12,1413.65495,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.772570866,0.098967297,0.3133477898420416,0.6513305603654788,-1.088043213,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/9/19 20:00,115125.13,115657.28,115100.0,115632.38,812.25284,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.580003196,0.084864449,0.3133477898420416,0.3905267074593596,-0.590471536,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/9/20 0:00,115632.39,115730.41,115408.47,115445.0,717.06298,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.474755233,0.074635705,0.3133477898420416,0.3643659414484349,-0.680472386,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/9/20 4:00,115445.0,115985.2,115409.08,115968.56,759.46126,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.420528467,0.06198185,0.3133477898420416,0.3906684285135758,-0.208180447,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/9/20 8:00,115968.56,115968.57,115664.11,115894.06,793.04586,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.521042231,0.055762708,0.3133477898420416,0.4172236173545329,-0.246419945,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/9/20 12:00,115894.05,116121.81,115804.47,115986.69,836.91424,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.677411422,0.055896325,0.3133477898420416,0.4602568676654739,-0.150839121,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/9/20 16:00,115986.7,116079.46,115698.08,115702.0,898.20806,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.861647236,0.065550861,0.3133477898420416,0.50446407,-0.358347968,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/9/20 20:00,115702.0,115944.7,115603.42,115685.63,670.23512,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.007143874,0.078641142,0.3133477898420416,0.4009507412673723,-0.337094237,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/9/21 0:00,115685.63,115732.94,115441.83,115669.41,919.05922,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.108519833,0.09530128,0.3133477898420416,0.6424170944329632,-0.317738944,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/9/21 4:00,115669.42,115815.98,115487.56,115815.97,806.9398,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.168729043,0.1076480962902882,0.3133477898420416,0.5966227853286702,-0.173235231,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/9/21 8:00,115815.98,115819.06,115329.03,115603.45,786.85295,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.134883401,0.1219642257576847,0.3133477898420416,0.6357014781627034,-0.322580535,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/9/21 12:00,115603.45,115747.23,115473.19,115531.61,671.3204,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.985699175,0.1231190556132652,0.3133477898420416,0.5680222694109844,-0.34802971,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/9/21 16:00,115531.62,115665.52,115209.02,115480.05,781.11646,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.785071502,0.1114042973207993,0.3133477898420416,0.6718564819010923,-0.355254441,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/9/21 20:00,115480.05,115545.43,115188.0,115232.29,546.23336,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.568116645,0.092081444,0.3133477898420416,0.510919113,-0.515125001,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/9/22 0:00,115232.29,115379.25,114150.0,114649.89,3078.59053,BULLISH_SINGULARITY,0.8,强奇点看涨,-0.414954191,0.065143861,0.073713562,2.720522422999454,-0.921882882,False,量能放大,做空(反向),被过滤-不执行,,继续持多,
2025/9/22 12:00,112876.97,113432.76,112380.0,112815.5,3313.50245,OSCILLATION,0.8,系统平衡,-0.022389056,0.010957569,0.073713562,2.0677606388937946,-1.853866734,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,观望(震荡不开仓)
2025/9/22 16:00,112815.5,112888.0,111936.4,112122.9,2731.51753,OSCILLATION,0.8,系统平衡,-0.030529794,0.012210381,0.073713562,1.6289635615146874,-2.22767603,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,观望(震荡不开仓)
2025/9/22 20:00,112122.9,112977.41,111975.28,112650.99,1315.06971,OSCILLATION,0.8,系统平衡,-0.074120397,0.014426183,0.073713562,0.816963911,-1.601569103,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,观望(震荡不开仓)
2025/9/23 8:00,113090.13,113281.5,112683.33,112975.99,1814.57634,BULLISH_SINGULARITY,0.8,强奇点看涨,-0.39203277,0.046539844,0.1819661835326962,1.0089783330540525,-0.944760467,False,量能放大,做空(反向),被过滤-不执行,,继续持多,
2025/9/23 12:00,112975.99,113290.5,112496.61,112882.19,1948.83266,BULLISH_SINGULARITY,0.8,强奇点看涨,-0.454778021,0.054793513,0.1819661835326962,1.0489449086748217,-0.93010252,False,量能放大,做空(反向),被过滤-不执行,,继续持多,
2025/9/23 16:00,112882.2,112958.58,111540.2,111655.29,2394.18192,BULLISH_SINGULARITY,0.8,强奇点看涨,-0.467732076,0.056394146,0.1819661835326962,1.2354167920151993,-1.819224534,False,量能放大,做空(反向),被过滤-不执行,,多平/反空,
2025/9/23 20:00,111655.29,112220.54,111458.73,111998.8,1240.81718,BULLISH_SINGULARITY,0.8,强奇点看涨,-0.402133297,0.046775731,0.1819661835326962,0.6336681073442904,-1.374663159,True,,做空(反向),做空(反向),,多平/反空,继续持空
2025/9/24 12:00,113029.45,113890.0,112808.0,113346.41,2535.05067,OSCILLATION,0.8,系统平衡,-0.236348703,0.019122287,-0.611878703,1.1088233476032336,0.053911756,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/9/24 16:00,113346.4,113940.0,113163.21,113420.01,1318.69585,OSCILLATION,0.8,系统平衡,-0.192203296,0.017336952,-0.611878703,0.5701617640986058,0.1075463235240209,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/9/24 20:00,113420.0,113647.58,113204.71,113307.0,1194.06148,OSCILLATION,0.8,系统平衡,-0.109572426,0.013636151,-0.611878703,0.5105047385958748,0.00705769,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/9/25 0:00,113307.01,113510.23,112214.74,112546.21,3049.61418,OSCILLATION,0.8,系统平衡,0.011121088,0.005764864,0.1550379492523906,1.2435187607406708,-0.601532505,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/9/25 4:00,112546.22,112614.43,111450.42,111766.72,2930.2095,OSCILLATION,0.8,系统平衡,0.1587724740651353,-0.008806618,0.1550379492523906,1.1394473566140793,-1.16854392,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,空平/反多,观望(震荡不开仓)
2025/9/25 12:00,111347.99,111729.52,110629.99,111580.77,4734.75828,BEARISH_SINGULARITY,0.9,强奇点看空,0.4059379795181171,-0.039630951,0.1550379492523906,1.9693185870677123,-1.076221234,True,,做多(反向),做多(反向),,空平/反多,空平/反多
2025/9/25 16:00,111580.77,111672.58,108631.51,109360.0,6129.42446,BEARISH_SINGULARITY,0.9,强奇点看空,0.4615645605911289,-0.048110291,0.1550379492523906,2.396064240912296,-2.763087033,True,,做多(反向),做多(反向),,继续持多,继续持多
2025/9/25 20:00,109360.0,109685.72,108765.0,108994.49,2099.3808,BEARISH_SINGULARITY,0.9,强奇点看空,0.5396007818039177,-0.05855174,0.1550379492523906,0.8406212402499301,-2.802217159,True,,做多(反向),做多(反向),,继续持多,继续持多
2025/9/26 0:00,108994.49,109798.84,108809.24,109580.01,2323.19574,BEARISH_SINGULARITY,0.9,强奇点看空,0.5048503110150431,-0.062429701,0.3837365672677548,0.9379071356260548,-2.067409159,True,,做多(反向),做多(反向),,继续持多,继续持多
2025/9/26 4:00,109580.0,109625.94,108913.0,109320.02,3055.89804,BEARISH_SINGULARITY,0.9,强奇点看空,0.3868373516747267,-0.054331631,0.3837365672677548,1.191828774249875,-2.085306604,True,,做多(反向),做多(反向),,继续持多,继续持多
2025/9/26 16:00,109027.79,110300.0,109027.78,109172.2,2093.42859,OSCILLATION,0.8,系统平衡,0.059947363,-0.009818452,0.3837365672677548,0.7963718266804782,-1.63830672,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,观望(震荡不开仓)
2025/9/26 20:00,109172.21,109687.69,109087.57,109643.46,853.107,OSCILLATION,0.8,系统平衡,-0.022741245,0.003730937,0.3837365672677548,0.3314425460487944,-1.099391252,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,观望(震荡不开仓)
2025/9/27 0:00,109643.46,109743.91,109324.42,109553.77,1041.65919,OSCILLATION,0.8,系统平衡,-0.100574789,0.013341534,0.3837365672677548,0.415617139,-1.069086288,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,观望(震荡不开仓)
2025/9/27 4:00,109553.77,109742.27,109332.02,109411.2,908.84116,OSCILLATION,0.8,系统平衡,-0.118771548,0.017887139,0.3837365672677548,0.3650409767352044,-1.084990529,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,观望(震荡不开仓)
2025/9/27 8:00,109411.19,109477.69,109064.4,109310.21,1356.29029,OSCILLATION,0.8,系统平衡,-0.116537265,0.013173578,0.3837365672677548,0.5615855078118447,-1.065457993,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,观望(震荡不开仓)
2025/9/27 12:00,109310.22,109477.59,109193.0,109402.24,1151.38343,OSCILLATION,0.8,系统平衡,-0.078867171,0.005493187,0.3837365672677548,0.4947093280160473,-0.889456049,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,观望(震荡不开仓)
2025/9/27 16:00,109402.25,109440.0,109243.89,109424.2,590.81859,OSCILLATION,0.8,系统平衡,-0.030273984,-0.005032743,0.3837365672677548,0.2592960562586834,-0.787398543,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,观望(震荡不开仓)
2025/9/27 20:00,109424.21,109699.98,109362.72,109635.85,452.79377,OSCILLATION,0.8,系统平衡,0.018069763,-0.017032932,0.3837365672677548,0.2082350927001208,-0.539091435,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,观望(震荡不开仓)
2025/9/29 8:00,111865.96,112421.99,111865.95,112100.0,2126.24195,BEARISH_SINGULARITY,0.9,强奇点看空,0.3882324472848067,-0.036449271,0.1814357834513707,1.3621454891352491,1.2689325061637795,True,,做多(反向),做多(反向),,继续持多,继续持多
2025/9/29 12:00,112100.0,114231.56,111901.26,113815.57,5064.79852,BEARISH_SINGULARITY,0.9,强奇点看空,0.4835409556775858,-0.044801766,0.1814357834513707,3.0485202637188324,2.543464809475803,True,,做多(反向),做多(反向),,多平/反空,继续持多
2025/9/29 16:00,113815.57,114390.93,113449.74,114265.55,2716.40525,BEARISH_SINGULARITY,0.9,强奇点看空,0.5455670499158408,-0.046740474,0.1814357834513707,1.6330018236225865,2.660561794171433,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/9/29 20:00,114265.56,114400.0,114020.0,114311.96,1504.84055,BEARISH_SINGULARITY,0.9,强奇点看空,0.6448678605747943,-0.053243038,0.1814357834513707,0.954491533,2.4386243930813967,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/9/30 0:00,114311.97,114792.0,114040.35,114376.39,2494.38118,BEARISH_SINGULARITY,0.7,奇点看空,0.7896974645012426,-0.065330666,-0.284092858,1.5622726100430362,2.253256319309817,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/9/30 4:00,114376.39,114376.4,113585.0,113699.23,2326.82117,BEARISH_SINGULARITY,0.7,奇点看空,0.9465351554662738,-0.08143995,-0.284092858,1.3930374742413103,1.4885944846419727,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/9/30 8:00,113699.24,113741.37,112656.27,113055.01,2869.29172,BEARISH_SINGULARITY,0.7,奇点看空,1.1312299800976773,-0.101074851,-0.284092858,1.6287028316353922,0.8258357279552061,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/9/30 12:00,113055.0,113677.23,112866.11,113106.16,2840.28661,BEARISH_SINGULARITY,0.7,奇点看空,1.3070235135414476,-0.120894701,-0.284092858,1.5284525719064228,0.7878034774445656,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/9/30 16:00,113106.15,114563.46,112800.0,114359.99,2535.88761,BEARISH_SINGULARITY,0.7,奇点看空,1.4176301201576478,-0.134511458,-0.284092858,1.3226652530434286,1.720521478279649,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/9/30 20:00,114359.99,114754.87,113765.42,114048.93,1977.48804,BEARISH_SINGULARITY,0.7,奇点看空,1.420421352419989,-0.134870072,-0.284092858,1.0096637392635288,1.3045384113659209,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/10/1 0:00,114048.94,114551.76,113966.67,114176.92,2042.57116,BEARISH_SINGULARITY,0.7,奇点看空,1.3981802130971814,-0.132145525,0.005228871,1.005623672,1.2814262044638058,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/10/1 4:00,114176.93,114740.0,114151.0,114539.02,1996.43364,BEARISH_SINGULARITY,0.7,奇点看空,1.3337389948439795,-0.124041303,0.005228871,0.9469262567596732,1.447788351170229,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/10/1 8:00,114539.02,116795.85,114484.43,116789.58,5217.93036,BEARISH_SINGULARITY,0.7,奇点看空,1.2432699647979617,-0.110237642,0.005228871,2.2412637385032337,3.103224857309015,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/10/1 12:00,116789.57,117649.99,116363.38,117423.73,4518.346,BEARISH_SINGULARITY,0.7,奇点看空,1.0665806788532513,-0.088755498,0.005228871,1.7890298226649457,3.302675326543381,True,,做多(反向),做多(反向),,继续持空,继续持多
